"","Year","Theatre","Type","n","fraction","ymax","ymin","labelPosition","label"
"402",2008,"Eugene O'Neill","Musical",52,0.00205387471364247,0.49257445295837,0.490520578244728,0.491547515601549,"Musical
 (# of weeks): 52"
"403",2008,"Friedman","Play",9,0.000355478315822735,0.492929931274193,0.49257445295837,0.492752192116282,"Play
 (# of weeks): 9"
"404",2008,"Gershwin","Musical",52,0.00205387471364247,0.494983805987836,0.492929931274193,0.493956868631014,"Musical
 (# of weeks): 52"
"405",2008,"Golden","Musical",52,0.00205387471364247,0.497037680701478,0.494983805987836,0.496010743344657,"Musical
 (# of weeks): 52"
"406",2008,"Helen Hayes","Musical",39,0.00154040603523185,0.49857808673671,0.497037680701478,0.497807883719094,"Musical
 (# of weeks): 39"
"407",2008,"Helen Hayes","Special",4,0.000157990362587882,0.498736077099298,0.49857808673671,0.498657081918004,"Special
 (# of weeks): 4"
"408",2008,"Hilton Theatre","Musical",52,0.00205387471364247,0.50078995181294,0.498736077099298,0.499763014456119,"Musical
 (# of weeks): 52"
"409",2008,"Imperial","Musical",13,0.000513468678410617,0.501303420491351,0.50078995181294,0.501046686152146,"Musical
 (# of weeks): 13"
"410",2008,"Imperial","Play",16,0.000631961450351529,0.501935381941702,0.501303420491351,0.501619401216527,"Play
 (# of weeks): 16"
"411",2008,"Jacobs","Musical",14,0.000552966269057588,0.50248834821076,0.501935381941702,0.502211865076231,"Musical
 (# of weeks): 14"
"412",2008,"Jacobs","Play",26,0.00102693735682123,0.503515285567581,0.50248834821076,0.503001816889171,"Play
 (# of weeks): 26"
"413",2008,"Longacre","Play",37,0.00146141085393791,0.504976696421519,0.503515285567581,0.50424599099455,"Play
 (# of weeks): 37"
"414",2008,"Lunt-Fontanne","Musical",52,0.00205387471364247,0.507030571135162,0.504976696421519,0.50600363377834,"Musical
 (# of weeks): 52"
"415",2008,"Lyceum","Musical",15,0.000592463859704558,0.507623034994866,0.507030571135162,0.507326803065014,"Musical
 (# of weeks): 15"
"416",2008,"Lyceum","Play",19,0.00075045422229244,0.508373489217159,0.507623034994866,0.507998262106012,"Play
 (# of weeks): 19"
"417",2008,"Majestic","Musical",52,0.00205387471364247,0.510427363930801,0.508373489217159,0.50940042657398,"Musical
 (# of weeks): 52"
"418",2008,"Marquis","Musical",22,0.000868946994233352,0.511296310925034,0.510427363930801,0.510861837427918,"Musical
 (# of weeks): 22"
"419",2008,"Minskoff","Musical",52,0.00205387471364247,0.513350185638677,0.511296310925034,0.512323248281856,"Musical
 (# of weeks): 52"
"420",2008,"Music Box","Play",44,0.0017378939884667,0.515088079627144,0.513350185638677,0.51421913263291,"Play
 (# of weeks): 44"
"421",2008,"Nederlander","Musical",36,0.00142191326329094,0.516509992890435,0.515088079627144,0.515799036258789,"Musical
 (# of weeks): 36"
"422",2008,"Neil Simon","Musical",52,0.00205387471364247,0.518563867604077,0.516509992890435,0.517536930247256,"Musical
 (# of weeks): 52"
"423",2008,"New Amsterdam","Musical",52,0.00205387471364247,0.52061774231772,0.518563867604077,0.519590804960898,"Musical
 (# of weeks): 52"
"424",2008,"Palace","Musical",42,0.00165889880717276,0.522276641124892,0.52061774231772,0.521447191721306,"Musical
 (# of weeks): 42"
"425",2008,"Palace","Special",4,0.000157990362587882,0.52243463148748,0.522276641124892,0.522355636306186,"Special
 (# of weeks): 4"
"426",2008,"Richard Rodgers","Musical",46,0.00181688916976064,0.524251520657241,0.52243463148748,0.52334307607236,"Musical
 (# of weeks): 46"
"427",2008,"Richard Rodgers","Play",1,3.94975906469705e-05,0.524291018247888,0.524251520657241,0.524271269452564,"Play
 (# of weeks): 1"
"428",2008,"Schoenfeld","Musical",33,0.00130342049135003,0.525594438739238,0.524291018247888,0.524942728493563,"Musical
 (# of weeks): 33"
"429",2008,"Schoenfeld","Play",15,0.000592463859704558,0.526186902598942,0.525594438739238,0.52589067066909,"Play
 (# of weeks): 15"
"430",2008,"Shubert","Musical",52,0.00205387471364247,0.528240777312585,0.526186902598942,0.527213839955764,"Musical
 (# of weeks): 52"
"431",2008,"St. James","Musical",44,0.0017378939884667,0.529978671301051,0.528240777312585,0.529109724306818,"Musical
 (# of weeks): 44"
"432",2008,"Studio 54","Musical",30,0.00118492771940912,0.531163599020461,0.529978671301051,0.530571135160756,"Musical
 (# of weeks): 30"
"433",2008,"Vivian Beaumont","Musical",44,0.0017378939884667,0.532901493008927,0.531163599020461,0.532032546014694,"Musical
 (# of weeks): 44"
"434",2008,"Vivian Beaumont","Play",1,3.94975906469705e-05,0.532940990599574,0.532901493008927,0.532921241804251,"Play
 (# of weeks): 1"
"435",2008,"Walter Kerr","Musical",18,0.00071095663164547,0.53365194723122,0.532940990599574,0.533296468915397,"Musical
 (# of weeks): 18"
"436",2008,"Walter Kerr","Play",22,0.000868946994233352,0.534520894225453,0.53365194723122,0.534086420728336,"Play
 (# of weeks): 22"
"437",2008,"Winter Garden","Musical",52,0.00205387471364247,0.536574768939096,0.534520894225453,0.535547831582274,"Musical
 (# of weeks): 52"
"438",2009,"Al Hirschfeld","Musical",43,0.00169839639781973,0.538273165336915,0.536574768939096,0.537423967138005,"Musical
 (# of weeks): 43"
"439",2009,"Ambassador","Musical",52,0.00205387471364247,0.540327040050558,0.538273165336915,0.539300102693737,"Musical
 (# of weeks): 52"
"440",2009,"American Airlines","Play",36,0.00142191326329094,0.541748953313849,0.540327040050558,0.541037996682203,"Play
 (# of weeks): 36"
"441",2009,"August Wilson","Musical",52,0.00205387471364247,0.543802828027491,0.541748953313849,0.54277589067067,"Musical
 (# of weeks): 52"
"442",2009,"Belasco","Play",13,0.000513468678410617,0.544316296705902,0.543802828027491,0.544059562366696,"Play
 (# of weeks): 13"
"443",2009,"Booth","Musical",43,0.00169839639781973,0.546014693103722,0.544316296705902,0.545165494904812,"Musical
 (# of weeks): 43"
"444",2009,"Booth","Play",1,3.94975906469705e-05,0.546054190694368,0.546014693103722,0.546034441899045,"Play
 (# of weeks): 1"
"445",2009,"Broadhurst","Play",39,0.00154040603523185,0.5475945967296,0.546054190694368,0.546824393711984,"Play
 (# of weeks): 39"
"446",2009,"Broadway","Musical",52,0.00205387471364247,0.549648471443243,0.5475945967296,0.548621534086422,"Musical
 (# of weeks): 52"
"447",2009,"Brooks Atkinson","Musical",42,0.00165889880717276,0.551307370250416,0.549648471443243,0.550477920846829,"Musical
 (# of weeks): 42"
"448",2009,"Circle In The Square","Play",16,0.000631961450351529,0.551939331700767,0.551307370250416,0.551623350975591,"Play
 (# of weeks): 16"
"449",2009,"Cort","Play",1,3.94975906469705e-05,0.551978829291414,0.551939331700767,0.551959080496091,"Play
 (# of weeks): 1"
"450",2009,"Cort","Special",8,0.000315980725175764,0.55229481001659,0.551978829291414,0.552136819654002,"Special
 (# of weeks): 8"
"451",2009,"Ethel Barrymore","Play",29,0.00114543012876215,0.553440240145352,0.55229481001659,0.552867525080971,"Play
 (# of weeks): 29"
"452",2009,"Eugene O'Neill","Musical",13,0.000513468678410617,0.553953708823762,0.553440240145352,0.553696974484557,"Musical
 (# of weeks): 13"
"453",2009,"Eugene O'Neill","Play",15,0.000592463859704558,0.554546172683467,0.553953708823762,0.554249940753615,"Play
 (# of weeks): 15"
"454",2009,"Friedman","Play",37,0.00146141085393791,0.556007583537405,0.554546172683467,0.555276878110436,"Play
 (# of weeks): 37"
"455",2009,"Gershwin","Musical",52,0.00205387471364247,0.558061458251047,0.556007583537405,0.557034520894226,"Musical
 (# of weeks): 52"
"456",2009,"Golden","Musical",37,0.00146141085393791,0.559522869104985,0.558061458251047,0.558792163678016,"Musical
 (# of weeks): 37"
"457",2009,"Golden","Play",10,0.000394975906469705,0.559917845011455,0.559522869104985,0.55972035705822,"Play
 (# of weeks): 10"
"458",2009,"Helen Hayes","Play",49,0.00193538194170156,0.561853226953157,0.559917845011455,0.560885535982306,"Play
 (# of weeks): 49"
"459",2009,"Helen Hayes","Special",1,3.94975906469705e-05,0.561892724543804,0.561853226953157,0.56187297574848,"Special
 (# of weeks): 1"
"460",2009,"Henry Miller (Rndabt)","Musical",16,0.000631961450351529,0.562524685994155,0.561892724543804,0.562208705268979,"Musical
 (# of weeks): 16"
"461",2009,"Hilton Theatre","Musical",1,3.94975906469705e-05,0.562564183584802,0.562524685994155,0.562544434789479,"Musical
 (# of weeks): 1"
"462",2009,"Imperial","Musical",52,0.00205387471364247,0.564618058298444,0.562564183584802,0.563591120941623,"Musical
 (# of weeks): 52"
"463",2009,"Jacobs","Play",38,0.00150090844458488,0.566118966743029,0.564618058298444,0.565368512520737,"Play
 (# of weeks): 38"
"464",2009,"Longacre","Musical",23,0.000908444584880322,0.56702741132791,0.566118966743029,0.56657318903547,"Musical
 (# of weeks): 23"
"465",2009,"Longacre","Play",1,3.94975906469705e-05,0.567066908918557,0.56702741132791,0.567047160123233,"Play
 (# of weeks): 1"
"466",2009,"Lunt-Fontanne","Musical",35,0.00138241567264397,0.568449324591201,0.567066908918557,0.567758116754879,"Musical
 (# of weeks): 35"
"467",2009,"Lyceum","Play",24,0.000947942175527293,0.569397266766728,0.568449324591201,0.568923295678964,"Play
 (# of weeks): 24"
"468",2009,"Majestic","Musical",52,0.00205387471364247,0.57145114148037,0.569397266766728,0.570424204123549,"Musical
 (# of weeks): 52"
"469",2009,"Marquis","Musical",30,0.00118492771940912,0.57263606919978,0.57145114148037,0.572043605340075,"Musical
 (# of weeks): 30"
"470",2009,"Marquis","Special",3,0.000118492771940912,0.57275456197172,0.57263606919978,0.57269531558575,"Special
 (# of weeks): 3"
"471",2009,"Minskoff","Musical",52,0.00205387471364247,0.574808436685363,0.57275456197172,0.573781499328542,"Musical
 (# of weeks): 52"
"472",2009,"Music Box","Play",41,0.00161940121652579,0.576427837901889,0.574808436685363,0.575618137293626,"Play
 (# of weeks): 41"
"473",2009,"Nederlander","Musical",19,0.00075045422229244,0.577178292124181,0.576427837901889,0.576803065013035,"Musical
 (# of weeks): 19"
"474",2009,"Nederlander","Play",5,0.000197487953234853,0.577375780077416,0.577178292124181,0.577277036100799,"Play
 (# of weeks): 5"
"475",2009,"Neil Simon","Musical",11,0.000434473497116676,0.577810253574533,0.577375780077416,0.577593016825974,"Musical
 (# of weeks): 11"
"476",2009,"New Amsterdam","Musical",52,0.00205387471364247,0.579864128288175,0.577810253574533,0.578837190931354,"Musical
 (# of weeks): 52"
"477",2009,"Palace","Musical",44,0.0017378939884667,0.581602022276642,0.579864128288175,0.580733075282408,"Musical
 (# of weeks): 44"
"478",2009,"Palace","Special",1,3.94975906469705e-05,0.581641519867289,0.581602022276642,0.581621771071965,"Special
 (# of weeks): 1"
"479",2009,"Richard Rodgers","Musical",52,0.00205387471364247,0.583695394580931,0.581641519867289,0.58266845722411,"Musical
 (# of weeks): 52"
"480",2009,"Schoenfeld","Play",26,0.00102693735682123,0.584722331937752,0.583695394580931,0.584208863259342,"Play
 (# of weeks): 26"
"481",2009,"Shubert","Musical",16,0.000631961450351529,0.585354293388104,0.584722331937752,0.585038312662928,"Musical
 (# of weeks): 16"
"482",2009,"Shubert","Play",21,0.000829449403586381,0.58618374279169,0.585354293388104,0.585769018089897,"Play
 (# of weeks): 21"
"483",2009,"St. James","Musical",14,0.000552966269057588,0.586736709060748,0.58618374279169,0.586460225926219,"Musical
 (# of weeks): 14"
"484",2009,"St. James","Play",6,0.000236985543881823,0.58697369460463,0.586736709060748,0.586855201832689,"Play
 (# of weeks): 6"
"485",2009,"Studio 54","Musical",9,0.000355478315822735,0.587329172920453,0.58697369460463,0.587151433762541,"Musical
 (# of weeks): 9"
"486",2009,"Studio 54","Play",29,0.00114543012876215,0.588474603049215,0.587329172920453,0.587901887984834,"Play
 (# of weeks): 29"
"487",2009,"Vivian Beaumont","Musical",52,0.00205387471364247,0.590528477762857,0.588474603049215,0.589501540406036,"Musical
 (# of weeks): 52"
"488",2009,"Walter Kerr","Musical",5,0.000197487953234853,0.590725965716092,0.590528477762857,0.590627221739475,"Musical
 (# of weeks): 5"
"489",2009,"Walter Kerr","Play",16,0.000631961450351529,0.591357927166443,0.590725965716092,0.591041946441268,"Play
 (# of weeks): 16"
"490",2009,"Winter Garden","Musical",52,0.00205387471364247,0.593411801880086,0.591357927166443,0.592384864523265,"Musical
 (# of weeks): 52"
"491",2010,"Al Hirschfeld","Musical",34,0.001342918081997,0.594754719962083,0.593411801880086,0.594083260921084,"Musical
 (# of weeks): 34"
"492",2010,"Ambassador","Musical",52,0.00205387471364247,0.596808594675725,0.594754719962083,0.595781657318904,"Musical
 (# of weeks): 52"
"493",2010,"American Airlines","Musical",12,0.000473971087763646,0.597282565763489,0.596808594675725,0.597045580219607,"Musical
 (# of weeks): 12"
"494",2010,"American Airlines","Play",27,0.0010664349474682,0.598349000710957,0.597282565763489,0.597815783237223,"Play
 (# of weeks): 27"
"495",2010,"August Wilson","Musical",52,0.00205387471364247,0.6004028754246,0.598349000710957,0.599375938067778,"Musical
 (# of weeks): 52"
"496",2010,"Belasco","Musical",12,0.000473971087763646,0.600876846512363,0.6004028754246,0.600639860968482,"Musical
 (# of weeks): 12"
"497",2010,"Booth","Musical",52,0.00205387471364247,0.602930721226006,0.600876846512363,0.601903783869185,"Musical
 (# of weeks): 52"
"498",2010,"Broadhurst","Play",15,0.000592463859704558,0.60352318508571,0.602930721226006,0.603226953155858,"Play
 (# of weeks): 15"
"499",2010,"Broadway","Musical",41,0.00161940121652579,0.605142586302236,0.60352318508571,0.604332885693973,"Musical
 (# of weeks): 41"
"500",2010,"Brooks Atkinson","Musical",52,0.00205387471364247,0.607196461015879,0.605142586302236,0.606169523659057,"Musical
 (# of weeks): 52"
"501",2010,"Circle In The Square","Play",22,0.000868946994233352,0.608065408010112,0.607196461015879,0.607630934512995,"Play
 (# of weeks): 22"
"502",2010,"Cort","Play",41,0.00161940121652579,0.609684809226638,0.608065408010112,0.608875108618375,"Play
 (# of weeks): 41"
"503",2010,"Ethel Barrymore","Play",38,0.00150090844458488,0.611185717671223,0.609684809226638,0.61043526344893,"Play
 (# of weeks): 38"
"504",2010,"Eugene O'Neill","Musical",52,0.00205387471364247,0.613239592384865,0.611185717671223,0.612212655028044,"Musical
 (# of weeks): 52"
"505",2010,"Foxwoods","Musical",5,0.000197487953234853,0.6134370803381,0.613239592384865,0.613338336361483,"Musical
 (# of weeks): 5"
"506",2010,"Friedman","Play",35,0.00138241567264397,0.614819496010744,0.6134370803381,0.614128288174422,"Play
 (# of weeks): 35"
"507",2010,"Gershwin","Musical",52,0.00205387471364247,0.616873370724386,0.614819496010744,0.615846433367565,"Musical
 (# of weeks): 52"
"508",2010,"Golden","Play",28,0.00110593253811518,0.617979303262502,0.616873370724386,0.617426336993444,"Play
 (# of weeks): 28"
"509",2010,"Helen Hayes","Play",32,0.00126392290070306,0.619243226163205,0.617979303262502,0.618611264712853,"Play
 (# of weeks): 32"
"510",2010,"Henry Miller (Rndabt)","Musical",10,0.000394975906469705,0.619638202069674,0.619243226163205,0.61944071411644,"Musical
 (# of weeks): 10"
"511",2010,"Imperial","Musical",52,0.00205387471364247,0.621692076783317,0.619638202069674,0.620665139426496,"Musical
 (# of weeks): 52"
"512",2010,"Jacobs","Musical",14,0.000552966269057588,0.622245043052374,0.621692076783317,0.621968559917846,"Musical
 (# of weeks): 14"
"513",2010,"Jacobs","Play",23,0.000908444584880322,0.623153487637255,0.622245043052374,0.622699265344815,"Play
 (# of weeks): 23"
"514",2010,"Longacre","Musical",40,0.00157990362587882,0.624733391263134,0.623153487637255,0.623943439450194,"Musical
 (# of weeks): 40"
"515",2010,"Lunt-Fontanne","Musical",42,0.00165889880717276,0.626392290070306,0.624733391263134,0.62556284066672,"Musical
 (# of weeks): 42"
"516",2010,"Lyceum","Musical",10,0.000394975906469705,0.626787265976776,0.626392290070306,0.626589778023541,"Musical
 (# of weeks): 10"
"517",2010,"Lyceum","Play",10,0.000394975906469705,0.627182241883246,0.626787265976776,0.626984753930011,"Play
 (# of weeks): 10"
"518",2010,"Majestic","Musical",52,0.00205387471364247,0.629236116596888,0.627182241883246,0.628209179240067,"Musical
 (# of weeks): 52"
"519",2010,"Marquis","Musical",28,0.00110593253811518,0.630342049135004,0.629236116596888,0.629789082865946,"Musical
 (# of weeks): 28"
"520",2010,"Marquis","Special",3,0.000118492771940912,0.630460541906944,0.630342049135004,0.630401295520974,"Special
 (# of weeks): 3"
"521",2010,"Minskoff","Musical",52,0.00205387471364247,0.632514416620587,0.630460541906944,0.631487479263766,"Musical
 (# of weeks): 52"
"522",2010,"Music Box","Play",38,0.00150090844458488,0.634015325065172,0.632514416620587,0.633264870842879,"Play
 (# of weeks): 38"
"523",2010,"Nederlander","Musical",42,0.00165889880717276,0.635674223872345,0.634015325065172,0.634844774468758,"Musical
 (# of weeks): 42"
"524",2010,"Neil Simon","Musical",12,0.000473971087763646,0.636148194960108,0.635674223872345,0.635911209416226,"Musical
 (# of weeks): 12"
"525",2010,"Neil Simon","Special",3,0.000118492771940912,0.636266687732049,0.636148194960108,0.636207441346079,"Special
 (# of weeks): 3"
"526",2010,"New Amsterdam","Musical",52,0.00205387471364247,0.638320562445691,0.636266687732049,0.63729362508887,"Musical
 (# of weeks): 52"
"527",2010,"Palace","Musical",52,0.00205387471364247,0.640374437159334,0.638320562445691,0.639347499802513,"Musical
 (# of weeks): 52"
"528",2010,"Richard Rodgers","Musical",52,0.00205387471364247,0.642428311872976,0.640374437159334,0.641401374516155,"Musical
 (# of weeks): 52"
"529",2010,"Schoenfeld","Play",25,0.000987439766174263,0.643415751639151,0.642428311872976,0.642922031756064,"Play
 (# of weeks): 25"
"530",2010,"Shubert","Musical",52,0.00205387471364247,0.645469626352793,0.643415751639151,0.644442688995972,"Musical
 (# of weeks): 52"
"531",2010,"St. James","Musical",43,0.00169839639781973,0.647168022750613,0.645469626352793,0.646318824551703,"Musical
 (# of weeks): 43"
"532",2010,"Stephen Sondheim","Play",9,0.000355478315822735,0.647523501066436,0.647168022750613,0.647345761908524,"Play
 (# of weeks): 9"
"533",2010,"Studio 54","Musical",15,0.000592463859704558,0.64811596492614,0.647523501066436,0.647819732996288,"Musical
 (# of weeks): 15"
"534",2010,"Studio 54","Play",19,0.00075045422229244,0.648866419148433,0.64811596492614,0.648491192037286,"Play
 (# of weeks): 19"
"535",2010,"Vivian Beaumont","Musical",34,0.001342918081997,0.65020933723043,0.648866419148433,0.649537878189431,"Musical
 (# of weeks): 34"
"536",2010,"Vivian Beaumont","Play",10,0.000394975906469705,0.6506043131369,0.65020933723043,0.650406825183665,"Play
 (# of weeks): 10"
"537",2010,"Walter Kerr","Musical",49,0.00193538194170156,0.652539695078601,0.6506043131369,0.65157200410775,"Musical
 (# of weeks): 49"
"538",2010,"Winter Garden","Musical",52,0.00205387471364247,0.654593569792243,0.652539695078601,0.653566632435422,"Musical
 (# of weeks): 52"
"539",2011,"Al Hirschfeld","Musical",45,0.00177739157911367,0.656370961371357,0.654593569792243,0.6554822655818,"Musical
 (# of weeks): 45"
"540",2011,"Ambassador","Musical",52,0.00205387471364247,0.658424836085,0.656370961371357,0.657397898728178,"Musical
 (# of weeks): 52"
"541",2011,"American Airlines","Play",40,0.00157990362587882,0.660004739710878,0.658424836085,0.659214787897939,"Play
 (# of weeks): 40"
"542",2011,"August Wilson","Musical",52,0.00205387471364247,0.662058614424521,0.660004739710878,0.6610316770677,"Musical
 (# of weeks): 52"
"543",2011,"Belasco","Musical",1,3.94975906469705e-05,0.662098112015168,0.662058614424521,0.662078363219844,"Musical
 (# of weeks): 1"
"544",2011,"Belasco","Special",2,7.89951812939411e-05,0.662177107196462,0.662098112015168,0.662137609605815,"Special
 (# of weeks): 2"
"545",2011,"Booth","Musical",3,0.000118492771940912,0.662295599968403,0.662177107196462,0.662236353582432,"Musical
 (# of weeks): 3"
"546",2011,"Booth","Play",16,0.000631961450351529,0.662927561418754,0.662295599968403,0.662611580693578,"Play
 (# of weeks): 16"
"547",2011,"Broadhurst","Musical",24,0.000947942175527293,0.663875503594281,0.662927561418754,0.663401532506518,"Musical
 (# of weeks): 24"
"548",2011,"Broadhurst","Play",5,0.000197487953234853,0.664072991547516,0.663875503594281,0.663974247570899,"Play
 (# of weeks): 5"
"549",2011,"Broadhurst","Special",9,0.000355478315822735,0.664428469863339,0.664072991547516,0.664250730705428,"Special
 (# of weeks): 9"
"550",2011,"Broadway","Musical",41,0.00161940121652579,0.666047871079865,0.664428469863339,0.665238170471602,"Musical
 (# of weeks): 41"
"551",2011,"Brooks Atkinson","Musical",27,0.0010664349474682,0.667114306027333,0.666047871079865,0.666581088553599,"Musical
 (# of weeks): 27"
"552",2011,"Brooks Atkinson","Play",14,0.000552966269057588,0.66766727229639,0.667114306027333,0.667390789161862,"Play
 (# of weeks): 14"
"553",2011,"Circle In The Square","Musical",11,0.000434473497116676,0.668101745793507,0.66766727229639,0.667884509044949,"Musical
 (# of weeks): 11"
"554",2011,"Circle In The Square","Play",21,0.000829449403586381,0.668931195197094,0.668101745793507,0.6685164704953,"Play
 (# of weeks): 21"
"555",2011,"Cort","Play",24,0.000947942175527293,0.669879137372621,0.668931195197094,0.669405166284857,"Play
 (# of weeks): 24"
"556",2011,"Ethel Barrymore","Play",17,0.000671459040998499,0.67055059641362,0.669879137372621,0.67021486689312,"Play
 (# of weeks): 17"
"557",2011,"Ethel Barrymore","Special",6,0.000236985543881823,0.670787581957501,0.67055059641362,0.67066908918556,"Special
 (# of weeks): 6"
"558",2011,"Eugene O'Neill","Musical",45,0.00177739157911367,0.672564973536615,0.670787581957501,0.671676277747058,"Musical
 (# of weeks): 45"
"559",2011,"Foxwoods","Musical",49,0.00193538194170156,0.674500355478317,0.672564973536615,0.673532664507466,"Musical
 (# of weeks): 49"
"560",2011,"Friedman","Play",38,0.00150090844458488,0.676001263922901,0.674500355478317,0.675250809700609,"Play
 (# of weeks): 38"
"561",2011,"Gershwin","Musical",52,0.00205387471364247,0.678055138636544,0.676001263922901,0.677028201279723,"Musical
 (# of weeks): 52"
"562",2011,"Golden","Play",36,0.00142191326329094,0.679477051899835,0.678055138636544,0.678766095268189,"Play
 (# of weeks): 36"
"563",2011,"Helen Hayes","Musical",40,0.00157990362587882,0.681056955525714,0.679477051899835,0.680267003712774,"Musical
 (# of weeks): 40"
"564",2011,"Helen Hayes","Play",10,0.000394975906469705,0.681451931432183,0.681056955525714,0.681254443478948,"Play
 (# of weeks): 10"
"565",2011,"Imperial","Musical",52,0.00205387471364247,0.683505806145826,0.681451931432183,0.682478868789005,"Musical
 (# of weeks): 52"
"566",2011,"Jacobs","Musical",1,3.94975906469705e-05,0.683545303736473,0.683505806145826,0.683525554941149,"Musical
 (# of weeks): 1"
"567",2011,"Jacobs","Play",30,0.00118492771940912,0.684730231455882,0.683545303736473,0.684137767596177,"Play
 (# of weeks): 30"
"568",2011,"Longacre","Musical",18,0.00071095663164547,0.685441188087527,0.684730231455882,0.685085709771705,"Musical
 (# of weeks): 18"
"569",2011,"Longacre","Play",11,0.000434473497116676,0.685875661584644,0.685441188087527,0.685658424836086,"Play
 (# of weeks): 11"
"570",2011,"Lunt-Fontanne","Musical",52,0.00205387471364247,0.687929536298286,0.685875661584644,0.686902598941465,"Musical
 (# of weeks): 52"
"571",2011,"Lyceum","Play",20,0.000789951812939411,0.688719488111226,0.687929536298286,0.688324512204756,"Play
 (# of weeks): 20"
"572",2011,"Majestic","Musical",52,0.00205387471364247,0.690773362824868,0.688719488111226,0.689746425468047,"Musical
 (# of weeks): 52"
"573",2011,"Marquis","Musical",29,0.00114543012876215,0.69191879295363,0.690773362824868,0.691346077889249,"Musical
 (# of weeks): 29"
"574",2011,"Marquis","Special",1,3.94975906469705e-05,0.691958290544277,0.69191879295363,0.691938541748954,"Special
 (# of weeks): 1"
"575",2011,"Minskoff","Musical",52,0.00205387471364247,0.69401216525792,0.691958290544277,0.692985227901099,"Musical
 (# of weeks): 52"
"576",2011,"Music Box","Play",31,0.00122442531005609,0.695236590567976,0.69401216525792,0.694624377912948,"Play
 (# of weeks): 31"
"577",2011,"Nederlander","Musical",24,0.000947942175527293,0.696184532743503,0.695236590567976,0.69571056165574,"Musical
 (# of weeks): 24"
"578",2011,"Neil Simon","Musical",29,0.00114543012876215,0.697329962872265,0.696184532743503,0.696757247807884,"Musical
 (# of weeks): 29"
"579",2011,"New Amsterdam","Musical",52,0.00205387471364247,0.699383837585908,0.697329962872265,0.698356900229087,"Musical
 (# of weeks): 52"
"580",2011,"Palace","Musical",44,0.0017378939884667,0.701121731574375,0.699383837585908,0.700252784580141,"Musical
 (# of weeks): 44"
"581",2011,"Richard Rodgers","Musical",4,0.000157990362587882,0.701279721936962,0.701121731574375,0.701200726755668,"Musical
 (# of weeks): 4"
"582",2011,"Richard Rodgers","Play",17,0.000671459040998499,0.701951180977961,0.701279721936962,0.701615451457462,"Play
 (# of weeks): 17"
"583",2011,"Schoenfeld","Musical",8,0.000315980725175764,0.702267161703137,0.701951180977961,0.702109171340549,"Musical
 (# of weeks): 8"
"584",2011,"Schoenfeld","Play",18,0.00071095663164547,0.702978118334782,0.702267161703137,0.70262264001896,"Play
 (# of weeks): 18"
"585",2011,"Shubert","Musical",52,0.00205387471364247,0.705031993048425,0.702978118334782,0.704005055691603,"Musical
 (# of weeks): 52"
"586",2011,"St. James","Musical",34,0.001342918081997,0.706374911130422,0.705031993048425,0.705703452089423,"Musical
 (# of weeks): 34"
"587",2011,"Stephen Sondheim","Musical",42,0.00165889880717276,0.708033809937594,0.706374911130422,0.707204360534008,"Musical
 (# of weeks): 42"
"588",2011,"Stephen Sondheim","Play",1,3.94975906469705e-05,0.708073307528241,0.708033809937594,0.708053558732918,"Play
 (# of weeks): 1"
"589",2011,"Studio 54","Musical",12,0.000473971087763646,0.708547278616005,0.708073307528241,0.708310293072123,"Musical
 (# of weeks): 12"
"590",2011,"Studio 54","Play",1,3.94975906469705e-05,0.708586776206652,0.708547278616005,0.708567027411328,"Play
 (# of weeks): 1"
"591",2011,"Vivian Beaumont","Play",42,0.00165889880717276,0.710245675013825,0.708586776206652,0.709416225610238,"Play
 (# of weeks): 42"
"592",2011,"Walter Kerr","Musical",9,0.000355478315822735,0.710601153329647,0.710245675013825,0.710423414171736,"Musical
 (# of weeks): 9"
"593",2011,"Walter Kerr","Play",12,0.000473971087763646,0.711075124417411,0.710601153329647,0.710838138873529,"Play
 (# of weeks): 12"
"594",2011,"Winter Garden","Musical",52,0.00205387471364247,0.713128999131053,0.711075124417411,0.712102061774232,"Musical
 (# of weeks): 52"
"595",2012,"Al Hirschfeld","Musical",33,0.00130342049135003,0.714432419622403,0.713128999131053,0.713780709376728,"Musical
 (# of weeks): 33"
"596",2012,"Ambassador","Musical",53,0.00209337230428944,0.716525791926693,0.714432419622403,0.715479105774548,"Musical
 (# of weeks): 53"
"597",2012,"American Airlines","Play",36,0.00142191326329094,0.717947705189984,0.716525791926693,0.717236748558338,"Play
 (# of weeks): 36"
"598",2012,"August Wilson","Musical",53,0.00209337230428944,0.720041077494273,0.717947705189984,0.718994391342128,"Musical
 (# of weeks): 53"
"599",2012,"Belasco","Play",30,0.00118492771940912,0.721226005213682,0.720041077494273,0.720633541353978,"Play
 (# of weeks): 30"
"600",2012,"Booth","Play",39,0.00154040603523185,0.722766411248914,0.721226005213682,0.721996208231298,"Play
 (# of weeks): 39"
"601",2012,"Broadhurst","Play",16,0.000631961450351529,0.723398372699266,0.722766411248914,0.72308239197409,"Play
 (# of weeks): 16"
"602",2012,"Broadhurst","Special",1,3.94975906469705e-05,0.723437870289913,0.723398372699266,0.723418121494589,"Special
 (# of weeks): 1"
"603",2012,"Broadway","Musical",35,0.00138241567264397,0.724820285962557,0.723437870289913,0.724129078126235,"Musical
 (# of weeks): 35"
